row_id,true_required_employees
7b60e045c7d0b29fed79268de3cbfa5358772333,7
cf80b3fcbe6b66867982a25b2b2105025b2bd5c0,6
bd27218fba9c241121795c47f1b53021b11268e7,7
f70eba91f47333a2418ec31d9303614c396a4f4d,7
c08a87e909ab5bd0f9f8d10ea952aa80ae104014,7
07051be57fb588de8825bb90303a29dc559d32dd,8
5a53febe0c4cdcb691d189ef265697815811eb3d,7
515871ccc8b175eafa801bc9735ca0afc79160e1,7
3a8ff46070ad4f515f14f517f6b7b1847141db47,7
cc2abb1303271d3b8ecff7c3155a9ed29b1663f0,7
fa1a2dcb50bbeea3308fe73f95eac2229d5ffa37,8
38dc9b5100b7860005ceedd1186b8316c7603a37,8
bc94dbbeaa6c1056e193e487fd1ae8a4e76956c2,7
dfc353004d76a3e3d29b290ff5acd6ae74e081fe,6
1cb2318c664349ec5fda678ed77feaf27fa45d4a,6
9334626c42c79cfe3be1231031843bc52e6a18bf,7
2bcf5da8a4ea2c1fdb20b7d3a0d7ad15d7a36aff,7
45691448a4feb0355ee6503fcebb226362e5bfa2,7
a584d4bffba244c7daa6b821c6bf21cc03621d03,7
d93c0350d83868862e352543af545cbf759ab836,6
1d921d881c1bc3909cabcee98e388ff89c5981d0,6
357f44c72aa0a6be90229c186f4584d386249bc4,5
881e3e5524ca6572bc0a100509bd9bfbfaba05ef,5
95297d596c3d0b7853ccd633461e55d1e90b72eb,6
6f43b2736eab8b32befbae9cb05372be7b517297,7
5e9ff47479a2ad53ce6cf40a086ffb13bc4b7952,6
67a481405943a918b554518cbd92acfb6453a795,6
e8d2c2d1317ca56f9f1ec78c0055152f6b04d807,5
b4dc9960c1641824e1d5f78ff1b09a8a186435f6,6
3a5e64001b6a905d9059b44b594db168e20619b2,7
aaa9458b1551d00eb46436bf5bba970bec0873f3,7
61b6bc2ec5e64d99bf2f65459e1fa7108fa79f0b,6
f889e0a17d1e103d4483ab7050711843c17b1dd4,6
92e47fef1829a3b982b3c2960b77bfa2f9ebac45,5
dab308fa5e4c49deee3efa6263129ce06a184d15,5
294b803811bcb02f6f9fb8e2045d8fb8f919b4b2,6
f185742259cdb12aa08d2cc9d23e01565b7e8b2a,6
da25ef611be34089f377a425d9889b510ebfb969,6
8a9b69d93acbdbab20dbd9df89c00a12eabb0fd9,7
ee808b063af6b43ae37830a3c7ec9addbd64e245,6
061a97855211d7adba64284ed6852190bda139f4,6
6822f4b8959e53871818841cb1a4226f04e9aa85,6
150bba4f8dd9a9ea2aa8c536739daa7cd965b07e,7
cecf689e20aed3fd96fd5e3754fe98cbcf121e26,7
389151c99f574077cf9b1489f96bf323192a4f3c,7
e26395523ccea3374cb9bbcdf0109617d8f6d5e5,7
89bbe4c3f981c53963086906b52a9f7720d78a88,6
61620cb2703bd8c5f48833e82c9559cd2d9f714e,5
b93ceffec90c31dfea320e8aac4d2b4096f832ae,5
cc71432468bcafa6f651978eff8f4689f217e858,6
ebf684c1c312c6612f8b081737434df68e16d19e,6
1dd7a89bc6efd68158c5b23d169ae5e5c1bf2ba5,6
ac314c1bf37fca74b1385530938b49b134350fb9,6
4784ca940100423f59c243a6dcb858fb9be0bedc,6
5363a2ef4a13220d3412cbddcc4a84fb3ad53f74,6
6bb6019372c21e216ac7e910fe3a261ad324c0f5,6
22423d3ef46076e23f937a6f983f8232269efe40,6
23965aca34320e88cd92d85da75ad1e0e6f78686,6
daad12a24277882590311606dece7d42fc1110e2,5
8ef4e74cf0c3c8a796c70eb221c79d1baf40dca0,5
46e2012cbac3ddcb62087881d79898b6d4656266,5
085e3e624bdf16f5c4adf878b1a6e7ce60402dda,6
b058c9fb0b0ec16daf35f8562a61b84822523780,6
13934428efb927ba3a4af23c30d8905615f2e2f1,6
208b9bbcc58bc6b3978a2c4410bd51f00d3d0680,5
5fd8c1b1da579650ba2142981036a412d4a2ba54,5
8986373e8ff7777c1482a3d1f4805a84a111a4fd,6
a2f2fa4ba42999f2e96075eab3c6c4b2bc60c363,6
7cdc02d25d0d38dc28fdac78a23151edbc4e2519,6
8f61be1a9db79c8a7945a939e004e3fa7ac04bab,5
784958480dcf31f7eadb8c33ea0252f73f8794e0,5
5a47cad4b05f77c0b54869f3a8fcaec1c503016e,5
2eca88932a9781ef8550efc3f129221288d5827c,6
006df5adaafb1657e75789129b11a9174c228b05,6
be70ce5eaafa8aef4394e03a34d45377ad67d54e,6
69a9358b9a62c053c19edfb16d48325229d79cf9,5
81ed5043d4819240c2d2a5ed0f6f7bc800b4070a,5
2a5ca37da86b1c2fa02f7ac9787ecad06c590ebf,5
89c02acc2396e8e999c76c24f0e9ac2f03766106,5
0dade2c4e2d49102b24e4ed39e9272b79e551f81,5
87c38929a3f3acb26e6da389777ae51fffc3ad7a,6
c6d21ea64850a83067e933bb8f87af90b30f6be1,6
4c441132bda4f9e4e6f4a206323b1aa54e59ed6f,6
4a921334c65c3c893e07d3f3b6868318be5badbc,6
cf8938d152c914f0d0a7c082334acbe8870d2368,5
3a246ae5a3c6992a41028e4b7e30c722b590c4aa,6
57f9ab5d5318ee0b349b92232ca784f683521b27,7
19625865869f8a58d9bffd9d6bef167701e05949,7
6389fcb7eeb18fdf87cb4a632f6b241969342146,7
0c8f1bae98b8224e01c8186040ccae4732faf430,7
93923a453f59b4ded10599643849602de179662c,6
7112429e50b0057ee02dc26eeea68f75747c7048,6
eb6c60e1a0e48dc61c98b9af7f42615432f62b61,6
14fdde74562778c37d747db6cbb3ba23a4a49a39,6
841fb586de2cd503e9902591b1043d32b10f52f3,7
6d6d9dab97b327390bcdda51c01aad4479b113ad,7
4aa989d9ec58c00701833bdcf5d4de0d4b09e244,7
8cae1b979e67d9caa570d69bf5495ed91017eb26,7
ade5293f17245824522c22519c50eeb82d1c8ee1,6
9fd4cc5c7284c2b6ac8b53924fcbf46465c7c52f,7
7c8d3fc3d5716b607c8ed67c21274f605d3b3c01,7
20a59a3b85c3ae1454e11faf32b18e9e569952e7,7
4ac71fa1bcc81792470c10bce8f4e2c0ae14ef41,7
f8ddfc3a381dd71711bef548f16c3f44eb0085d3,7
42ae76c5700e399a1b7f9edd1e8c45896cfb34de,5
ace3dd66324110e32a1b1f8c3d055194223493d3,5
ced375d732142c8f9115bd5d4220769845aa0dc7,5
0a91d282fc927a28b9ccbe35e3fec331a7e0f8ff,6
f2a293ab6d0baf4cfb075e280f1a58db6d673281,6
1d8ce0e9453554d8b7898653fd5d945a607d2e3a,6
5ce38fad3a4851ac8793d7dec3bf8552800d7fb2,6
57954580e9670356b27fb2e81d8f6467a4bb66f3,6
0dda74801e514e2d9095374e62b32782b5861863,6
27791712c86ada60f8defe5f06a13db82d56223c,7
1917b00445d537acc084dab468bf1f55a1335e97,7
23c2f0b3c46174d51f020a7f2a3ca373726fdfa1,7
59c3ba0d6b074f06c502db751819f019738273dd,7
44cd238bd17fb7037d8a7454dfd66c5b7b214139,6
5d401bc3bb569990c654db9dfa5a9f69bee60171,6
8e0235fa46b2d8779b01c4498468f8bcd3f012d6,6
f830690e9719ce8c70eeea8319c34592ef8322b9,6
d5488b129307cbc1dda5bf84b1542773862e1296,6
c852087da620388653f9b2563f96adc69ead8117,7
6031cff86a192d9e5ca1d1ad8e3650f64e0e051d,7
815b9d13bed7adddd8499e439a24df6e7cff2666,7
8788d267bdce9b309f9441455e9c87db49e23c75,6
7590a961d4c8a53d6b4b0d476f964cf160cf8205,6
ce788c09c139ed365cbde92490e5902900ddf9a1,7
84ebd602ca924c301178878103d81723ab13a5ab,8
dbba8d95a075a77a97c78ae4c223f7b5486d6e85,7
705d9dc7b96338fc24078f2fb59e3049568ec6e5,7
3b4182fb681e426a47c2c66fdb3ab03feb114e14,7
1e8aca6ad3f4f6ad189bb1627f0ff212b927f220,7
885dffbb7da463a7fc49a00a30b1748118c94f5a,7
39aa0651680e12f1b5be8279fc91ed187ce5b826,8
1027cb1627f1e31953920a64a69cd664de5a44e6,8
281b8eb111e035d60ee755a8e472ea1a40841ecc,8
307234e0a06c82d1643626d62eaf57d7dfc58ea3,7
b48d53e39246dc046708548702ac74d802d9dba3,7
fdf2367dc85e60e125da016b9011db736fd311c7,6
536e92c08e527ef81b899d758f6f9cdbee79224d,6
99ccbcc729c4d40509f13cc97dfdc372698c296c,6
3508dbcbc26424d0ee1bb7c10c314e63d41327ee,7
3057b8ecc0a2d27ce45f22f12733c89663fd1d63,7
55b97d28e342acd7ad41cd1ebe12c2ba417760f3,7
97b50a5374ae496f5205389620143ce1a611d0a6,7
9966ea0747da2967fa5db2efa54b9a26b3fb5af9,6
efd331678bfeeeb9b8bde498728a4f70d0dce302,6
1f82c1de200ca7ba1e6790915b992e5b058c50b0,7
b48a7fc3bdbe89241baefb9f1e71be8cdc5cb1e5,7
2f10686dbb38da53b28651dd32910d08da16ab4b,7
dc898aad3c3d0d178595c5fcf22b5169595a8e6e,5
0fd4c65bc9ab24f7512b343a3ddd0c31ee2f1b4a,5
74446a8eeb30ceb115f925a2408c91d46956c000,5
e43ebab3772b509e8f5e76878d6efd096c520ebb,6
503316622074cdb70c48f4d663de9b7084142184,6
8e6c66172d52c6b195b8a37edce3bc4b1f8fa5ad,7
caf8c93b00a68a17f6297dc8a2c38b48c2890183,7
1ec8945bd0c34bf9099cc7204118c3144f450359,7
fa067df97e12f40946b3f05131b057c9bab8ce8b,7
01df18b61a055bd60f93748ffe23f8f6afc9e16a,7
96a7315ca07dbca6061e614dd9400d3069249159,7
903968b1d6ea6a63f03ac37a924a5fb188263ee1,8
d128687b8330c7ddd66887424dee662057b58c69,8
7ed3e43a0d6520a4589f93adf8f299367cdc2133,8
c3d8c6ecc0ad990e7eebeb344b2ad1e4743a613b,8
00b7b09def3dd0b1a7fc2427f849a2b004de4dde,7
8225d435b5f003be4b7b48e9b3afe3b16c501192,7
d27dad40e7bc37dbdb9786f5d8f6e0be8fb3e2f5,7
d0ea8ca0e91bb0d5fe092c3f7adb3ddeb95ac2e6,7
44df7bf0af136534e4abde00749ac53634492542,8
e5ccff80748a17f0cdccb700e2dcf49109315bf2,8
a83b026fdafc0f6cff5514482cbaafa124dd2f33,8
c1177082c65adba2819ca5bb3a28d24d8b1ec11e,8
bd5a3d91f7cb4b72e2e4280a77dc4313be6fca55,8
345b54cf14e48c7d15e4f1b9c9c51aec991dc1bd,9
11215b016d27b3e1c9fd6de4feba00819f80ea9f,8
1253c3ce25a3c5508d72933933630ac780a30907,8
787221dfa8ca1b4cfec73510ae0d026ded8970ae,8
27d596520cbbf8458e76ce04f58571729795b7b6,8
724aeb594588d00528a467ce4182cc0b2deda4e5,7
5dd5dcfd1d98b89b43b286c1f39fd9c5985373c7,7
c7431e6ccd2fb36f3bdf6eb1ac8819336015ae7a,7
78750ca74e743099465b169be3ea14ed1e5c25bd,7
98139d4d536d6c20acbd52af3fca641369afdf12,8
4e28f28d4184b7e77971d563c5ef85660aecbb04,7
f5b57f6f82b43c6143a5fff2c809c780f5b4a3d9,7
cca3542551778cefa6b666e64a62f59be37a75ee,7
82078eb5fa8403d90bc9a4ade6194de4108533b1,7
598b2a9b8c21de9936908d8e0fc58d66d19a35a3,8
703010c8dd8ea51c82d33dfccb01e3a702069300,8
5071f7d65f7398677ac0db9b9aa7e8a258e3f26f,7
810d6f0542d4c6494fea347b6e4e02d569f4c612,7
9fd7092e51015ea72ea6361a3d31762113b49e22,7
22257e19172d93e5f9e9c238f1f2375cb40aa2b9,7
b93f093adbf830b52c50034410a01e351dc23e37,8
de9fec134b9275f652496a7f708a38d40c2bcee7,8
c384c2302c022152116fe287ee1dbd9b7e618cef,8
bdc33e7b3006a2d7ee023cb111a067becfb100b3,7
241fa349630d1fe80cb944c2a884c271760c8881,7
423899c3e573636fe0342e84bc17f6de5de82379,7
4e55253273e7019df2a10e0755077074d209c4b2,7
57544d042c79d43e35182892778f7bcd29a7cfd4,7
d160aee0c1c13c72159f256111a6ba4346525a5d,8
e1b126d52e8fea6eadc428bbca2e3b485f429958,8
618c374c070202ec9f42475b785e8cf059543ec5,8
21e795fdbac9894a26ed55c1b16db819261dc1bd,7
ec6722333b93071a6ca63d3a22a0d12304f6144f,7
2807c8a1c8c203241b2ba1911f756469607f2857,7
aa6030e98c758c534b4fb81717de681439648c65,7
61c4dead277be63749a1f89024d491fbb81fed64,8
136605c58625f40078382cd713a82c8c555827ef,8
23dbe417c7a91005b79ef613fc08ef965d6c5596,6
0a147d24b3e5cc0e970a7922d0b9976a05ebebe7,6
221a836db0fbca9b450547226c4179749ce7201b,6
ce70838791ba25e499398184e111970b625ba461,7
0c5bde1f4754b03d3ffd6da8d310009d483bb647,7
6b9b95e25ecede96cc17861036436ac330769395,7
4d234a5c86b07f34cfc84f193f958148d0a34275,8
9ade570c7e906ee4ce336f9eec9e415b43a57739,8
da60a07f8a7e2f9f1780227310319e8b8e153781,8
3ef7dc66a9dab1ef658a1bb35d255b31faaf7151,7
1d283dbdf9a2bfd3c50a3b8537fcfbac7c884abd,7
d0dd5247b28f6b33dd4052930d54a0007daab671,8
40b0221fb07419872009fc636fea7af09e867a07,8
7d3ed56f410d9826a60d840cc34980bf8d73d213,8
a66e8d560fc085708775d6796bf43c560aa7afa4,6
40f991b9838449dc756f6fdc57142467fbe047ca,5
9c87a3f79eddcbcdcd0fd10a9bd2efea6d49e078,5
23738dca3dcfaa9fa43905c4ee40849d25154604,5
b11674854078c0ebedbc5827136f89680687134a,5
6f8809221aabef8e02a92b272a68d494f69c135d,5
c3ed6dacc80981d7dfe94485b52bd614306111db,5
5e3daa3201e2895d9cbfaeed4ce5bedfb6d0cbb4,5
f316e66045f5d9a828d8b43a1b657db3fd3a2d72,5
ac23511afb0ef18e08cf58c2f09d7e43125b3c0e,5
cb4f59ffc5b389e133f412512eca512e5c684076,5
0e0116620056b8b158b8c96effb627ac88904c70,6
a13e340f325527d974b6ee8f402df13ebd3cb234,6
f88914d42f2c196937d3c815d8e2a4bf39d5c520,6
bd61fe81b232066554bbdbe13b144b28b6833377,5
11768422e2db01508d91c09714d2f75f199ff7c2,5
af1eae61c1a6680cb3d476d5b94eea05cb32d3f4,5
39450c0dcf98685c2fe80a711aed29baa5955121,5
61da4c7f9e6939c4eb3a2e94c40fa40a2c0ef2c6,5
7722cb812f7567ec113d0eb781e6591800fde881,5
6baae566280e211ced43c6b0a81a69e7a8f9da7c,5
13716dc6d38d71e18850c8d6997c5180ed348ff9,5
9fd5069eee86a9870d8aff8994bb7182c00738db,5
f32eaaf0b8bf87954daa547e46efd38c59501c2c,5
1f5e1330a740e94dd9b629cea5db700c474221e4,5
11a8b568e085073505e5c635ce5a4bfc3ab2fab1,5
373492f0430e1401af29e06c03425766154699e1,5
4a5e0ae602ab92bba1505cb8288127fcb68cbdd8,5
9533c98c887d6c035e6488e00b867baaf15b67c6,5
6bca68cbf733cf936bdd9587e01e0feed631557c,5
c0fc3307c94cc4d7143db1187dd43676a2dfc3d5,5
847d879c11ecf08edf35aa13ab59cb1bbb5076ff,5
53a93057b483a89d86362ca711c84b093a9f4856,5
ae5134fa515d86a49c0a3a8e5e9d6cdf0647987e,5
d18a8b5b7c0f6f8385f28fd1a5b0f55632037324,4
121c795b52d066a82eb43691888270505e133fb8,4
ce88ef5fa5a4fe4b42c88b514e0f8b0371177133,4
5e014f75f4c782c444f1ed13852f282ae269fdd2,5
c1bff1ec7401b040fcdd160fa1d0324fb8d63fe4,5
a66a13f35fd61beb5e138825a40cfc0dec27659e,5
a45d787eed8b03a309a1396fd34522fa924ade93,5
7800f2774f51bcfe7b74a67d3091c21d12464f81,5
ce2629f82ab9327354f15a194075c643ac4cef4c,5
fd226599b7b701d40431ab8004fb354ef754c197,5
aa9971ad53d7598048572d812e3973fd44be2fb7,5
5a22d7653591e2e498ee0b226f829a2ab5b9a4d1,6
f1cae699a3ccc8952598e34c644d0134521e9668,5
7926a41e0942982345bddf80c41456bfd176cef2,5
b2ab215f079f8df820286f7a0a7fc5990cb0c7dd,5
f6e8aa0b1ef587715f1692754a647247ec8a0aad,5
88c55d46b5442e700de9674fc11e016cc9495528,5
b28cb8e67b70e27d9f634d82e869e315b7350d4b,5
49795345ecf11230c109d94b3d11a4465268fefa,5
cab90af373e280841f08a9374c28b16c454275ca,5
54b8d1b381c87241cafe87a56198b847e0697e78,5
2647f11fb8a0ebc58381c8a7cd5fa71782d672c4,5
a973b2a286de9348b30f88750aedaf7e2fc2e7ba,5
16141c51307fbcdebdb45ccea4a9c92b42c4ccc6,5
9cf7cf0b5a5b947d3246dde4b64878a17da2a6c0,5
c00b3defaba4dbb1a010f2b59b4f0285f1fa6c7c,5
d92a9a9acea443f30cf113896d97911a8d244b6b,5
96468810f60306280ba2468939eb1927d3e94259,5
0b483c88bcd6a557a3030e541980749e103abbde,5
977f1f1bf75d1b9b505d409195c37f007259022f,5
914037af3b0386a46d6024decae3bab7d114bbc6,5
db7ce700f93dc40bf7c84e976479c77d0474cac0,5
3c0b633c20a8cd0798586304798f1d0cd8b20110,5
2cf430e8842070ff57fe55ed3ae0d8841934c83d,5
bd537e2335aeadb5cb70122e94cb741e5e7247c6,5
f73331c2bd5480e40e4cb8d554376e23e7b9da4e,6
8081e57ddb8e5403dd31064d90cd17ffe2f5b1a2,6
e8687cc324f1875fd5af059192289b07b5cedf8b,6
45142a7f415e734131356f457fbec83fb7d6ae98,6
272379e7bfe134bf5d27834a58eb9cb976369591,6
0c55bf6c7435d7c3c545d96d5b1dc8aca27b26c8,6
3d14784e0ae1bf74b1069aa061d661762c5d874f,6
2e16dc1bf7b96ff5316f8df77d76a95b01920ab8,6
d7e0b01ec1e5b503c28d5968668481f406a9e55a,6
038e32f779be4ed12bf9b258ee35219a40d20df4,6
02f61bb050c105c0afdbbda21ffbacaa2cd06114,5
4aacd04f1358a860c82f647850782265dd2a2a46,6
e1296783f7a8dcb2959eb8904825d203a0d83151,6
de81387a46f1144004354d49ccbc1d6fad86da09,6
1c19d606b39ecc687a8447f5738d544a67065952,6
db4ad26859d68e1b67e6fd8077561e43c866365e,6
107430dc1646029da0e136d0c83eaea068b47c29,5
0f53760b02b5d32cbabe4a2e2bf459ac1b54a964,5
eecd2ce8d22b5c4e603e0aca51354fa834778886,5
09555b32f3d8398e413e9daaedd5b4946bd847dc,5
15de3d0ea78b068ee87c1cb162d16ed34252bd11,5
37195e6e83d21431ebce45bd992c834f3e79348a,5
5bfd684ec7c15b3708e0d497edf46c8e9b0e14a1,5
6262f512d8e82f49b0824c65257dc4ecd6da33b0,5
07542faedbb8bc93323742a4cca34cc829b6dea1,5
dfbc9443558eb625af11d6b01b544d2a4adebccf,5
12e25af715d436cdacc22a115dca5fa2f7e0daec,5
e478456fa3eb8d7c3a95babe5397066660f90e5b,5
908204465d9b732470b78f031e61ed62d5bb633a,5
0a3b80a19a81e7b16fa9f956aaa0a6f146648732,5
2fbf0aa2b2f24c6e092b4ec4090ee47cbf5d6d20,5
87656bfb7c40734b13261a9d948176cff7e5ae81,5
b5c887efbf94369d92434be2a60bcbb125d3c6eb,5
c68d37c1143b6de793e79b5558a76811b58e7fa6,5
a7b4bc7ab359d866ad0705b7b0d66c675133bdbd,5
f5c3b9ddaf0808cd12e6152c21cd22376439a398,5
0955bbfa00b7079e9b9e9ab1b2a3b3974f4d7e35,5
db6fc64fd287324520d99b2ab4d4f7eff570351b,5
13c4cc41448b9da274350c99bb03ec6bb87d586e,5
3f9ae4da4da50e4cbcfe9bc9d0849e04a91a258e,6
20b764929eca87ef820ffffcf83b327448080c8c,6
3a9537d02a51fb605af75254e5635897a7fbf313,5
2751039eee014d2d3ea3e3beb2c2dcc2b342a50b,5
01561a3a1697f337d315aa6e1a9de781158450c4,5
dc789a20feb7fd00ec539e7680719cf70cacee95,5
cc52631e097f56a420ef9162346b062c8aacee9e,6
f845cfdd690976ed6989cbce5544bab1c567415d,6
69c2369fb2195522ddf363d46f605aa6e4a4119f,6
35dab6510a32fae876be2282e7f004d834c2d62c,5
2ce7361fec82bc5e73791ef2aa1db5f3bf108cc6,5
e8cf92b4345c75830ff09ddd9f44e40d2676c1c8,5
de6a58066dc7a336c096256d349ef85fbe6af08f,5
ebb765bbfbdb0ee1e85d6912a6644c63e21db8f5,5
aca234476bade463e6cbc73385fabca27765bedf,5
962d48944175abdffd3a8af2c42b723a9d9deb5c,5
374a454b0e17075ab3b5e591bc8750490740c6d3,5
92090ea6027c554e5a385de42645fe5aca29cb77,5
db37013202c6bc743cdcd7f74e8571142e53f05d,5
c920212b9772ac6fcb7d1898ca11df50c90ca8d1,5
65d299aaf4d0e1ebc56462aac0a8ac4b15a0ef38,6
b3cda1092e6263551968851ff0eb85548d432fc8,6
c6b66876b5f7295e9b0ab6a79ebd1ece37a687d4,6
6008df2ab0d8c1263ec5ff259fe6dcc020f42447,5
83c429cc46c7c5e970d13c5194e4dcc1a8c2ef5c,5
2f9801e62dc6c4429e0f64920256cdba3a61b3db,5
b15dd34d5f05754ae514096530425e035b33ed7c,5
25d73383f4e17b4939627b47f59fe076c335a4f7,5
b76bee0e5970029d0eecc00bd1f60502ee3cb8e7,5
7c074f62be65b284fd9864e8e66ea94338f04c24,5
85ade8c61b212a0a32ec2e3cf8bfb0d1c9ee537c,5
a8c594b8757ca65c7e979c669784bbeba840ed86,5
01b657b762282f90841f43a79b95e690732ac22f,5
1bc88385544b5e2fa1b4bb97046ad5f9644be65a,5
864103a874bbd86fb769e1104d34335092d49b49,5
c4c60935720d2b8ee8d587e2563c7ad6cc64e08b,5
2b1ad9ee3ce49b6a5e98187908a4c985785e2840,5
af280583ac65e8f08b27748b9a8dfe07a350910f,5
dcd051029e40cb404c136d381e2c1b461b2427c5,5
15f84a20498b2cc76609537455ddf25df5901a8f,5
661190c84c4744d6b32e1ef5f2ba3a18e1d0bebc,5
ea14a13c7627a023d43d3bed86f388b73027b52c,5
21fa7734aa7a8fc466438b6ac3fab29af448d9a8,5
c70967af1fe629ace5072b987d1185d93c0ad5e0,5
ead6f909de3de07b1218710b6ec36f107da4e76f,5
b22e136e4a0c4ede1515133bfbb83044851b4d2c,5
df97ac2798e0dc343b897d4bf978882569df762f,5
168f51b61ff785528f5d93b38c7bd07176af1f8e,5
be86e087e02fbfb3509439aa2fe19e8bd72dfb20,6
579d19edd32da93dad5dc01d7944968091924367,6
4202db4b1c3d49e6d68b2b3c4c05bc0aa359a0e9,6
14772a9064af5279a034d82f170c0c16d09d7356,5
b33d890a2ab012367af6ded244713f759f0593d9,5
664dab2b7381f972448b389c94418aa531995680,5
5fb82b28121994b246953547b67a32488776698e,5
3978672274e5b5d4a084e8f98c36c2d920f4b5db,5
fb0871c27433727301c085d8b2daa1baddd59968,5
6b68e7e193943552e1aaa612eac1c0946762937d,5
97e1a380dea17230a828ffcfc073d8677b267317,5
99d1de7da5b705b2a322c85749a26d0d1616ad49,5
ca3d4dab00a15990858ddb60a270d1bcd378a00a,5
c35039a081093ba09fe24cd87052325b901bc76d,5
791023588b102523521858881a6ddee0247058f5,5
ac79fdb7915cc47d437a144f4b03242b17b78200,5
a847974bd61aed10fd65217cd83b6f8f89ec9d48,5
615843840217f8cf06d1cf27f9f41290e19a8cc1,5
2a7e1dbff2dc17d38c11110fb488940f7c84cbeb,5
145cf6918b86b36df7b563da9ba6e53d617bac44,5
843a768df09da5f8dfca81f8c347a045efa10ee7,5
f502dae5394c358868fea9760635d31acd0de865,5
6acb5006a4648f6c6593dd63854bfd1635a23223,5
4cd755112ed4b3f82394af0c53cbea8732baf2bd,5
c040adca654dcec5bea8eef8d2ebb6c046dc4023,5
046a0db51f9969c4d919155a9a6ac6ca340eb292,5
7cd75ffac2b5a0334af42c2ba6c4f70f5314019e,5
8c76112918b2266807f40a091dd78619469ef5c0,5
85d662fcb6c1b07ee445d7602ed32bd55752894e,5
ba14f23ecfbcd3ddfc9a75628612288bdd01dc2e,5
5b7b3b92c85f1a1185a986fb7bcf3ca7b05af345,5
49f446592b3afb2d44563566c1dbf04011a28b6d,5
144a523f17fcd0b7cc2cb0ef48d60d241bacb3af,5
a1f92a705e85cb0bbab141d0f83e5b5675d6ee75,5
328b011e829e7ddd306836f05b08d8fc97b061c3,5
cdd883008a30e490283b485263d4c9736a94819e,5
f55818e1f1f9e7b1bd280f7e8bf5c545b644e069,5
44ddb467dd26c92f3c61ced3563a09007129e01f,5
62e8f3a86f173296ca8e59b9f6898310a752e08f,5
b3e1f319a79f7501f6e9ef0eecd8ce10dbda2ee2,5
010c81dedb509892f0517b347974a666236d24b2,5
1a2ee7ae1ac0f476f6597c94824128a69896326c,5
667aefa24f97c27ddb5d71057bc8801d02fb7623,5
363c6260ab9e0833ea9d74fc4b53cc4fef28a965,5
f46e3cd5d53058edbe8febe45fffe1ea2f996a86,5
e36d36b476db704d4d3c075fd9ed29c50a9b307d,5
57502517eefc8e9ec5eb11b43b84d4e9bfdbc3f0,5
a27963c493d8eb8b90637c908d6f8accba8169ca,5
ad11ff35f874256662f9d45d27821d66a0ce4145,5
cdd38a92b87c0f1fef677a51d2bddc426c70daf9,5
05844aa25cd3f5de9d1f744d80906d36701f7ae5,5
ca87de96db191ba3e871a6a4de4910b957e7ad59,5
92da60bca06fb2fd327ea8aa468b402ff8999447,5
bf4bb93c06968cb55a1b6678eca4ab0412f902ab,5
b0f73479eaf7de2c3c0fdeb95fa6ff9d890f6357,5
f189dc4d8b0f4c1cfb89f28767588a152cc12094,5
1e98fcc8825e52efc0405d68c0bc5395c4b3e1f7,5
6a625b4742c59a81fc0ff6c43d596b038ee4aae7,5
739229ff23add3d88400a4f9c8fa56b2d649c5ef,5
1be4ba88ad267af49c085c3719ddd8e21d0b8994,5
b29258fe437df248cea2b2583ef68fd4e41e81f4,5
9260bebf17b68da17105a38236d214f08f33ec9c,5
7036e33d2963b272d89427059d98a91d28f65ac6,5
f39e4a1c07a62abf3b4291d300589ef0df3484e6,5
36f1e1ac17b03d763dce3d1820a97cb27842cde5,5
fd5936227038a77537d701bd278fddc5c60783dc,5
b09a1e55ef1aec513f46c8b7405d51c06d07a35a,5
d32c376c96b2456cb516a99ad5e48dfe514d1a1e,5
156815ddb38b63613a639dd4f02bccb99d0a7ef4,5
954115237f9f7c207ef18ea892c926cb9333b77d,5
095c6a5a388caa4848960b34ce931914f170e9aa,5
c4cb33031ac98a0963c7034da6e1678ac1fee80a,5
88b2b1570238519d482fef493db296b259c00a11,5
9cde5350730ad811a517d602e8f5a23d719e0eba,5
28a2225fc43a84c4d1e868b0399f3979c9526066,5
62a216bd2dafd80339f509bc4dabc8cb56e35bb6,6
bbb6073b5bcd9bc52d20e3d534912042c01c617b,6
eccda29c94d12d3479f0485a191a9deefe2da6df,6
dc211fab02205f22d5ede922ea3e60489e4aec11,6
afbe9fb0d30796dc739b5f2354ae44d8e4d30bb7,5
529ded6d6ad5846ffe55801bdd5cd854da23862c,5
068972362b78ea9fe889d89925bded5ed5b39502,5
82b174a5e6ab99aa9c6e828d09a373b83642cb22,5
ac19ee1af64f9bbac4d6469f5de49977ce1968ee,5
ff025d5431b46e9385f202c675ebf951fa8e9f2a,5
ce36ffec89c04bd1c6f8b55a3d68e3a5f2870687,5
41ac602babdcd623a69dadfee9b2589414864d5f,3
737cf8cb501c2422b5b201a41276afc2d5a0ba88,4
9eb0f46ab8ea37cf54b937f2e2cd8ad35c6d718d,2
c5545d8db4998fb67c3ccc998819b8a9496b4ef1,3
45c0879e5e17236a515d8315c237dd3f6fcf1797,7
72663aff08aed37a83b31ed122219177277f4de2,5
